511.24,420.91,10000,34.21,65.49,151.52,155,503.42,19,Rock
511.24,421.68,419.98,389.05,315.74,152.49,154,503.42,55,Mine
511.24,421.84,419.96,375.37,269.79,151.52,155,503.42,35,Mine
511.24,421.68,419.86,362.66,272.73,152.49,154,503.42,60,Mine
511.24,421.73,419.88,354.84,242.42,152.49,154,503.42,45,Mine
511.24,421.73,419.82,378.3,301.08,152.49,154,503.42,63,Mine
511.24,421.73,419.89,374.39,286.41,152.49,155,504.4,45,Mine
511.24,421.7,419.95,367.55,10049.85,151.52,155,504.4,15,Mine
511.24,421.68,419.84,358.75,10043.99,152.49,154,503.42,15,Mine
511.24,421.7,419.89,397.85,511.24,152.49,155,503.42,25,Mine
511.24,421.73,419.86,381.23,511.24,152.49,154,503.42,38,Mine
511.24,421.73,419.88,331.38,9957.97,154.45,157,503.42,39,Mine
511.24,421.71,419.96,360.7,9956.99,154.45,157,503.42,16,Mine
511.24,421.84,419.98,343.11,9956.01,153.47,156,502.44,16,Mine
511.24,421.7,419.86,360.7,9956.99,154.45,156,503.42,16,Mine
511.24,421.73,419.84,348,9956.01,154.45,157,503.42,16,Mine
511.24,421.84,419.98,366.57,9956.99,154.45,157,503.42,17,Mine
511.24,421.84,419.95,346.04,9956.99,154.45,156,503.42,14,Mine
511.24,421.73,419.86,363.64,9957.97,153.47,157,503.42,30,Mine
511.24,421.71,419.86,337.24,9956.01,154.45,157,503.42,15,Mine
511.24,421.71,419.98,357.77,9957.97,154.45,157,503.42,15,Mine
511.24,421.85,419.96,345.06,9956.01,154.45,157,502.44,16,Mine
511.24,421.7,419.84,363.64,9957.97,154.45,157,503.42,16,Mine
511.24,421.68,419.84,345.06,9955.03,154.45,157,503.42,16,Mine
511.24,421.84,419.98,365.59,9956.99,154.45,157,502.44,17,Mine
511.24,421.8,419.95,345.06,9956.01,154.45,157,503.42,17,Mine
511.24,421.73,419.84,366.57,9956.99,154.45,156,503.42,17,Mine
511.24,421.7,419.86,342.13,9956.99,154.45,157,503.42,5,Mine
511.24,421.8,419.96,365.59,9956.01,154.45,157,502.44,5,Mine
511.24,421.75,419.96,341.15,9956.01,154.45,158,503.42,10,Mine
511.24,421.75,419.84,356.79,9979.47,152.49,155,504.4,10,Mine
511.24,421.73,419.86,336.27,10013.69,151.52,154,503.42,10,Mine
511.24,421.75,419.95,377.32,80.16,152.49,155,504.4,28,Mine
511.24,421.71,419.82,386.12,282.5,152.49,155,504.4,28,Mine
511.24,421.73,419.84,387.1,309.87,152.49,155,503.42,30,Mine
511.24,421.8,419.96,388.07,309.87,152.49,154,503.42,30,Mine
511.24,421.68,419.84,377.32,289.35,152.49,154,503.42,50,Mine
511.24,421.73,419.88,214.08,146.63,152.49,154,502.44,50,Mine
511.24,421.84,419.98,386.12,277.61,152.49,154,503.42,50,Mine
511.24,421.75,419.98,-182.8,-46.92,150.54,153,9917.89,19,Mine
511.24,421.73,419.86,0.3,-174.98,150.54,154,-138.81,18,Mine
511.24,421.73,420.01,9925.71,-192.57,151.52,154,9833.82,18,Mine
511.24,421.85,420.01,9891.5,10050.83,150.54,152,9843.6,18,Mine
511.24,421.75,419.88,9949.17,10052.79,151.52,153,276.47,17,Mine
511.24,421.71,419.86,-195.5,10043.01,151.52,153,9914.96,16,Mine
511.24,421.75,419.86,9976.54,10043.01,151.52,153,9910.07,16,Mine
511.24,421.85,419.96,9963.83,9999.02,150.54,153,9857.28,16,Mine
511.24,421.84,419.95,9913.98,10000.98,150.54,154,9826,16,Mine
511.24,421.75,419.84,9964.81,-170.09,151.52,154,-167.16,18,Mine
511.24,421.71,419.84,277.45,-165.2,150.54,153,-54.74,18,Mine
511.24,421.85,419.95,10049.85,-151.52,151.52,154,-73.31,18,Mine
511.24,421.68,419.89,-27.37,-78.2,150.54,153,60.61,38,Mine
511.24,421.8,419.96,32.26,4.89,151.52,153,83.09,38,Mine
511.24,421.8,419.95,9.78,-22.48,151.52,154,95.8,38,Mine
511.24,421.78,419.95,31.28,6.84,151.52,153,76.25,38,Mine
511.24,421.7,419.84,10022.48,-152.49,151.52,154,-80.16,9,Mine
511.24,421.85,419.95,-18.57,-69.4,151.52,154,50.83,40,Mine
511.24,421.84,419.95,41.06,22.48,151.52,153,9775.17,9,Mine
511.24,421.73,419.84,10026.39,-157.38,150.54,153,9775.17,10,Mine
511.24,421.71,419.84,9956.99,10026.39,151.52,153,9775.17,10,Mine
511.24,421.84,419.96,9918.87,10021.51,150.54,153,9775.17,38,Mine
511.24,421.84,419.95,9933.53,10049.85,150.54,154,9775.17,19,Mine
511.24,421.71,419.82,9935.48,7.15,151.52,154,9775.17,18,Mine
511.24,421.73,419.84,9928.64,9991.2,150.54,154,9775.1718,0,Mine
511.24,421.84,419.95,9911.05,9996.09,150.54,153,9775.17,18,Mine
511.24,421.78,419.98,9918.87,10043.01,151.52,154,9775.17,25,Mine
511.24,421.78,419.96,9938.42,10040.08,150.54,154,9775.17,19,Mine
511.24,421.73,419.86,9929.62,9992.18,150.54,153,9775.17,19,Mine
511.24,421.73,419.84,9912.02,9995.11,150.54,153,9775.17,18,Mine
511.24,421.84,419.96,9915.93,10047.9,151.52,152,9775.17,26,Mine
511.24,421.75,419.84,9931.57,9.1,153.47,155,9808.41,27,Mine
511.24,421.7,419.84,9942.33,10000,153.47,155,9808.41,28,Mine
511.24,421.75,420,9928.64,9995.11,153.47,155,9807.43,28,Mine
511.24,421.85,419.95,9930.6,10048.88,154.45,155,9810.36,29,Mine
511.24,421.75,419.88,9948.19,10043.01,154.45,156,9810.36,29,Mine
511.24,421.71,419.84,9946.24,9998.04,154.45,155,9810.36,28,Mine
511.24,421.8,419.96,9930.6,9987.29,154.45,155,9811.34,28,Mine
511.24,421.85,419.95,9927.66,9.1,154.45,156,9812.32,28,Mine
511.24,421.73,419.84,9947.21,10045.94,154.45,155,9811.34,29,Mine
511.24,421.7,419.82,9950.15,1.28,154.45,155,9811.34,29,Mine
511.24,421.85,419.95,9933.53,9986.31,154.45,156,9810.36,13,Mine
511.24,421.73,419.95,9926.69,10022.48,153.47,156,9811.34,14,Mine
511.24,421.75,419.86,9941.35,10044.97,153.47,156,9811.34,14,Mine
511.24,421.7,419.95,9947.21,4.21,152.49,154,511.24,15,Mine
511.24,421.75,419.88,138.81,135.87,151.52,155,232.65,26,Mine
511.24,421.71,419.86,142.72,110.46,152.49,154,170.09,26,Mine
511.24,421.84,419.98,-12.71,-9.78,152.49,154,20.53,27,Mine
511.24,421.84,419.96,24.44,-7.82,152.49,154,80.16,27,Mine
511.24,421.84,419.96,15.64,15.64,152.49,154,63.54,27,Mine
511.24,421.8,419.96,12.71,-1.96,151.52,154,86.02,27,Mine
511.24,421.82,419.95,-39.1,-26.39,152.49,153,10045.94,12,Mine
511.24,421.71,419.84,-31.28,-55.72,152.49,153,51.81,26,Mine
511.24,421.71,419.95,-18.57,10054.74,151.52,154,78.2,6,Mine
511.24,421.7,419.88,13.69,-130.99,152.49,155,69.4,26,Mine
511.24,421.7,419.82,6.17,-156.4,153.47,155,1.28,12,Mine
511.24,421.8,419.93,-136.85,-110.46,152.49,155,-14.66,25,Mine
511.24,421.73,419.86,-1.96,94.82,153.47,156,10005.86,29,Mine
511.24,421.71,419.96,322.58,210.17,153.47,154,509.29,38,Mine
511.24,421.73,419.86,371.46,219.94,153.47,155,9807.43,14,Mine
511.24,421.7,419.95,373.41,246.33,152.49,155,510.26,36,Mine
511.24,421.68,419.96,320.63,200.39,152.49,153,511.24,42,Mine
511.24,421.7,419.88,361.68,283.48,153.47,154,9806.45,17,Mine
511.24,421.7,419.84,364.61,289.35,153.47,155,510.26,22,Mine
511.24,421.7,419.86,370.48,277.61,153.47,155,509.29,36,Mine
511.24,421.71,419.84,384.16,310.85,153.47,155,509.29,27,Mine
511.24,421.71,419.96,384.16,-13.69,153.47,155,509.29,39,Mine
511.24,421.7,419.98,405.67,237.54,153.47,155,510.26,50,Mine
511.24,421.82,419.98,409.58,9808.41,154.45,156,509.29,18,Mine
511.24,421.73,419.88,340.18,9807.43,154.45,155,509.29,2,Mine
511.24,421.7,419.86,370.48,9807.43,154.45,156,509.29,14,Mine
511.24,421.7,419.86,226.78,130.99,152.49,155,503.42,1,Negative
511.24,421.7,419.88,302.05,184.75,152.49,155,503.42,2,Negative
511.24,421.7,419.88,340.18,219.94,152.49,154,504.4,3,Negative
511.24,421.7,419.86,367.55,281.52,152.49,155,504.4,4,Negative
511.24,421.7,419.84,381.23,313.78,152.49,155,504.4,5,Negative
511.24,421.8,419.96,358.75,301.08,152.49,155,504.4,6,Negative
511.24,421.84,419.96,377.32,305.96,152.49,155,503.42,7,Negative
511.24,421.75,419.88,384.16,291.3,152.49,154,503.42,8,Negative
511.24,421.73,420.0,378.3,262.95,152.49,154,503.42,9,Negative
511.24,421.85,419.98,365.59,261.97,152.49,155,503.42,10,Negative
511.24,421.73,419.88,369.5,281.52,151.52,155,503.42,11,Negative
511.24,421.73,419.88,385.14,303.03,152.49,155,504.4,12,Negative
511.24,421.73,419.84,387.1,304.01,152.49,155,503.42,13,Negative
511.24,421.68,419.91,334.31,215.05,152.49,154,503.42,14,Negative
511.24,421.84,419.98,368.52,259.04,151.52,155,503.42,15,Negative
511.24,421.68,419.82,375.37,280.55,152.49,154,504.4,16,Negative
511.24,421.7,419.81,372.43,257.09,152.49,155,504.4,17,Negative
511.24,421.7,419.93,362.66,261.97,152.49,155,503.42,18,Negative
511.24,421.8,419.93,368.52,295.21,152.49,154,504.4,19,Negative
511.24,421.7,419.82,386.12,313.78,151.52,155,503.42,20,Negative
511.24,421.68,419.82,384.16,309.87,152.49,154,502.44,1,Negative
511.24,421.82,419.96,367.55,265.88,152.49,154,504.4,2,Negative
511.24,421.82,419.96,363.64,270.77,152.49,154,503.42,3,Negative
511.24,421.71,419.81,376.34,304.99,151.52,155,503.42,4,Negative
511.24,421.78,419.95,367.55,-145.65,152.49,154,504.4,5,Negative
511.24,421.8,419.96,365.59,511.24,151.52,154,503.42,6,Negative
511.24,421.8,419.96,381.23,511.24,151.52,155,503.42,7,Negative
511.24,421.68,419.86,382.21,511.24,151.52,155,503.42,8,Negative
511.24,421.7,419.95,368.52,511.24,152.49,154,504.4,9,Negative
511.24,421.82,419.98,387.1,511.24,152.49,154,504.4,10,Negative
511.24,421.7,419.82,393.94,511.24,152.49,154,504.4,11,Negative
511.24,421.73,419.89,384.16,511.24,151.52,155,504.4,12,Negative
511.24,421.84,419.98,369.5,511.24,151.52,154,504.4,13,Negative
511.24,421.75,419.88,329.42,511.24,152.49,154,503.42,14,Negative
511.24,421.84,419.98,349.95,511.24,152.49,154,503.42,15,Negative
511.24,421.68,419.88,368.52,511.24,152.49,155,503.42,16,Negative
511.24,421.68,419.88,393.94,511.24,151.52,155,504.4,17,Negative
511.24,421.75,419.95,394.92,511.24,152.49,155,503.42,18,Negative
511.24,421.84,419.96,375.37,510.26,152.49,154,504.4,19,Negative
511.24,421.7,419.98,360.7,9807.43,154.45,156,509.29,17,Mine
511.24,421.82,419.98,376.34,9807.43,154.45,156,28.33,28,Mine
511.24,421.8,419.98,345.06,9942.33,153.47,155,509.29,8,Mine
511.24,421.75,419.88,411.53,9944.28,154.45,156,510.26,9,Mine
511.24,421.71,419.86,385.14,9808.41,152.49,154,508.31,18,Mine
511.24,421.73,419.88,404.69,506.35,154.45,155,510.26,38,Mine
511.24,421.68,419.88,353.86,10025.42,153.47,155,510.26,19,Mine
511.24,421.8,419.96,404.69,28.33,154.45,156,510.26,50,Mine
511.24,421.7,419.86,404.69,508.31,153.47,155,509.29,50,Mine
10776.15,422.63,419.82,391.98,508.31,154.45,155,509.29,3,Mine
10776.15,422.64,419.86,386.12,508.31,154.45,156,510.26,13,Mine
10776.15,422.75,419.98,352.88,508.31,154.45,155,510.26,3,Mine
511.24,421.75,419.96,370.48,9807.43,153.47,155,509.29,25,Mine
511.24,421.68,419.84,340.18,9808.41,153.47,156,510.26,13,Mine
511.24,421.8,419.96,353.86,9808.41,153.47,155,509.29,10,Mine
511.24,421.71,419.88,393.94,506.35,154.45,155,510.26,32,Mine
10776.15,422.64,419.91,342.13,28.33,154.45,155,510.26,16,Mine
10776.15,422.8,419.98,342.13,9808.41,154.45,155,509.29,6,Mine
10776.15,422.64,419.98,357.77,28.33,154.45,156,510.26,8,Mine
10776.15,422.69,419.88,381.23,28.33,154.45,156,510.26,9,Mine
511.24,421.75,419.86,359.73,9970.67,154.45,156,509.29,3,Mine
511.24,421.82,419.98,404.69,28.33,154.45,156,510.26,31,Mine
10776.15,422.68,419.86,377.32,509.29,153.47,156,510.26,14,Mine
10776.15,422.75,419.96,352.88,508.31,153.47,156,510.26,18,Mine
10776.15,422.8,419.98,368.52,508.31,154.45,156,510.26,14,Mine
10776.15,422.64,419.91,383.19,28.33,154.45,156,510.26,2,Mine
10776.15,422.68,419.86,377.32,508.31,154.45,155,509.29,29,Mine
10776.15,422.73,419.96,359.73,28.33,154.45,155,510.26,18,Mine
10776.15,422.63,419.88,383.19,508.31,154.45,156,510.26,12,Mine
511.24,421.7,419.84,395.89,28.33,154.45,155,510.26,48,Mine
511.24,421.68,419.82,372.43,28.33,153.47,156,509.29,44,Mine
10776.15,422.75,419.96,360.7,28.33,153.47,156,510.26,1,Mine
10776.15,422.66,419.86,337.24,508.31,154.45,156,510.26,2,Mine
10776.15,422.64,419.84,363.64,28.33,154.45,156,510.26,35,Mine
10776.15,422.63,419.93,330.4,9807.43,153.47,156,510.26,9,Mine
10776.15,422.76,419.93,408.6,28.33,153.47,156,510.26,18,Mine
10776.15,422.63,419.86,286.41,508.31,154.45,156,509.29,6,Mine
10776.15,422.63,419.86,252.2,9806.45,153.47,156,509.29,17,Mine
511.24,421.71,419.91,315.74,9807.43,153.47,155,510.26,16,Mine
511.24,421.71,419.81,334.31,28.33,154.45,156,510.26,26,Mine
10776.15,422.63,419.86,375.37,28.33,154.45,156,510.26,16,Mine
10776.15,422.71,419.91,372.43,508.31,154.45,156,510.26,17,Mine
10776.15,422.63,419.86,348,28.33,154.45,156,510.26,3,Mine
10776.15,422.64,419.86,391.98,508.31,154.45,156,510.26,4,Mine
10776.15,422.61,419.88,348,508.31,154.45,156,510.26,14,Mine
10776.15,422.73,419.98,325.51,508.31,154.45,155,509.29,29,Mine
511.24,421.84,419.95,212.12,508.31,154.45,156,509.29,45,Mine
10776.15,422.73,419.96,312.81,508.31,153.47,155,510.26,17,Mine
10776.15,422.64,419.86,347.02,508.31,153.47,156,510.26,18,Mine
10776.15,422.63,419.84,318.67,508.31,154.45,155,510.26,10,Mine
10776.15,422.68,419.98,375.37,508.31,155.43,157,509.29,17,Mine
10776.15,422.66,419.89,359.73,509.29,155.43,156,509.29,17,Mine
10776.15,422.66,419.86,379.28,508.31,154.45,156,509.29,14,Mine
10776.15,422.78,419.98,372.43,508.31,155.43,157,510.26,21,Mine
10776.15,422.69,419.89,399.8,509.29,154.45,155,510.26,5,Mine
10776.15,422.68,419.89,362.66,508.31,154.45,156,509.29,7,Mine
10776.15,422.8,419.96,380.25,508.31,154.45,156,510.26,21,Mine
10776.15,422.69,419.88,377.32,508.31,154.45,155,509.29,4,Mine
10776.15,422.78,419.98,373.41,509.29,154.45,156,510.26,17,Mine
10776.15,422.78,419.95,418.38,509.29,231.67,227,510.26,7,Mine
511.24,421.75,419.89,398.83,508.31,239.49,233,510.26,32,Mine
10776.15,422.66,419.84,-190.62,508.31,246.33,241,511.24,48,Mine
511.24,421.7,419.86,226.78,130.99,152.49,155,503.42,1,Negative
511.24,421.7,419.88,302.05,184.75,152.49,155,503.42,2,Negative
511.24,421.7,419.88,340.18,219.94,152.49,154,504.4,3,Negative
511.24,421.7,419.86,367.55,281.52,152.49,155,504.4,4,Negative
511.24,421.7,419.84,381.23,313.78,152.49,155,504.4,5,Negative
511.24,421.8,419.96,358.75,301.08,152.49,155,504.4,6,Negative
511.24,421.84,419.96,377.32,305.96,152.49,155,503.42,7,Negative
511.24,421.75,419.88,384.16,291.3,152.49,154,503.42,8,Negative
511.24,421.73,420.0,378.3,262.95,152.49,154,503.42,9,Negative
511.24,421.85,419.98,365.59,261.97,152.49,155,503.42,10,Negative
511.24,421.73,419.88,369.5,281.52,151.52,155,503.42,11,Negative
